::ffff:192.241.223.249 - - [12/Apr/2022:02:41:46 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:185.220.100.249 - - [12/Apr/2022:03:13:41 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
::ffff:23.129.64.133 - - [12/Apr/2022:03:13:42 +0000] "GET /users/signin HTTP/1.1" 200 2817 "http://50.19.145.241:5000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
::ffff:209.141.60.19 - - [12/Apr/2022:03:13:43 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
::ffff:171.67.71.80 - - [12/Apr/2022:03:39:10 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:223.225.120.122 - - [12/Apr/2022:04:21:29 +0000] "GET / HTTP/1.1" 304 - "android-app://com.linkedin.android/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:223.225.120.122 - - [12/Apr/2022:04:21:34 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:223.225.120.122 - - [12/Apr/2022:04:21:37 +0000] "GET /likes/toggle/?likeableId=6253d4a44e092f5d789a5768&type=Post&reaction=unlike HTTP/1.1" 200 110 "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:223.225.120.122 - - [12/Apr/2022:04:21:47 +0000] "GET /users/findFriends HTTP/1.1" 200 44451 "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:160.116.22.21 - - [12/Apr/2022:04:26:00 +0000] "GET / HTTP/1.0" 302 35 "-" "-"
::ffff:160.116.22.21 - - [12/Apr/2022:04:26:00 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36"
::ffff:160.116.22.21 - - [12/Apr/2022:04:26:01 +0000] "GET /users/signin HTTP/1.1" 200 2817 "http://50.19.145.241:8000" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36"
::ffff:160.116.22.21 - - [12/Apr/2022:04:26:02 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36"
::ffff:160.116.22.21 - - [12/Apr/2022:04:26:02 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36"
::ffff:160.116.22.21 - - [12/Apr/2022:04:26:03 +0000] "GET /.well-known/security.txt HTTP/1.1" 404 163 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36"
::ffff:142.93.146.96 - - [12/Apr/2022:06:02:56 +0000] "GET / HTTP/1.0" 302 35 "-" "-"
::ffff:160.116.22.22 - - [12/Apr/2022:06:13:32 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36"
