::ffff:192.241.223.42 - - [13/Jan/2023:00:19:56 +0000] "GET /v2/ HTTP/1.1" 404 142 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:167.94.146.60 - - [13/Jan/2023:01:15:10 +0000] "GET / HTTP/1.1" 302 35 "-" "-"
::ffff:167.94.146.60 - - [13/Jan/2023:01:15:11 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.146.60 - - [13/Jan/2023:01:15:11 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.94.146.60 - - [13/Jan/2023:01:15:11 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.146.60 - - [13/Jan/2023:01:15:11 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.94.146.60 - - [13/Jan/2023:01:15:12 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.61 - - [13/Jan/2023:02:16:33 +0000] "GET / HTTP/1.1" 302 35 "-" "-"
::ffff:167.248.133.61 - - [13/Jan/2023:02:16:33 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.61 - - [13/Jan/2023:02:16:33 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.61 - - [13/Jan/2023:02:16:33 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.61 - - [13/Jan/2023:02:16:34 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.61 - - [13/Jan/2023:02:16:34 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:43.128.225.120 - - [13/Jan/2023:02:42:23 +0000] "GET / HTTP/1.1" 302 35 "-" "'Mozilla/5.0"
::ffff:198.235.24.161 - - [13/Jan/2023:02:54:53 +0000] "GET / HTTP/1.0" 302 35 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
::ffff:205.185.121.69 - - [13/Jan/2023:03:44:03 +0000] "GET / HTTP/1.1" 302 70 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:209.141.36.112 - - [13/Jan/2023:03:44:11 +0000] "GET / HTTP/1.1" 302 70 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:209.141.36.112 - - [13/Jan/2023:03:44:15 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:184.105.139.67 - - [13/Jan/2023:05:09:58 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:184.105.139.111 - - [13/Jan/2023:05:10:20 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36 Edg/106.0.1370.34"
::ffff:184.105.139.111 - - [13/Jan/2023:05:10:20 +0000] "GET /users/signin HTTP/1.1" 200 2817 "http://50.19.145.241:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36 Edg/106.0.1370.34"
::ffff:184.105.139.71 - - [13/Jan/2023:05:10:55 +0000] "GET http://api.ipify.org/?format=json HTTP/1.1" 302 35 "-" "Mozilla/5.0 (Windows NT 10.0; rv:105.0) Gecko/20100101 Firefox/105.0"
::ffff:103.203.57.20 - - [13/Jan/2023:05:57:43 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0"
::ffff:137.220.228.89 - - [13/Jan/2023:06:39:44 +0000] "GET / HTTP/1.1" 302 35 "-" "-"
