::ffff:47.8.53.49 - - [11/Apr/2022:07:11:32 +0000] "POST /posts/create HTTP/1.1" 302 104 "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:11:54 +0000] "GET / HTTP/1.1" 200 230609 "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:12:18 +0000] "GET /likes/toggle/?likeableId=6253d4a44e092f5d789a5768&type=Post&reaction=namaste HTTP/1.1" 200 110 "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:12:21 +0000] "GET /users/profile/622e5afbedb5900a4dea10d4 HTTP/1.1" 200 116196 "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:12:24 +0000] "GET /users/delete-notifs/622e5afbedb5900a4dea10d4/reqAccepted/null HTTP/1.1" 200 21 "http://namastebuddies.in:8000/users/profile/622e5afbedb5900a4dea10d4" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:12:24 +0000] "GET /users/delete-notifs/622e5afbedb5900a4dea10d4/post_liked/6253d4a44e092f5d789a5768 HTTP/1.1" 200 21 "http://namastebuddies.in:8000/users/profile/622e5afbedb5900a4dea10d4" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:12:25 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://namastebuddies.in:8000/users/profile/622e5afbedb5900a4dea10d4" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:12:28 +0000] "GET / HTTP/1.1" 200 230720 "http://namastebuddies.in:8000/users/profile/622e5afbedb5900a4dea10d4" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:12:33 +0000] "GET /likes/toggle/?likeableId=6253d4a44e092f5d789a5768&type=Post&reaction=angry HTTP/1.1" 200 110 "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:12:38 +0000] "GET /users/delete-notifs/622e5afbedb5900a4dea10d4/reqAccepted/null HTTP/1.1" 304 - "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:12:39 +0000] "GET /users/delete-notifs/622e5afbedb5900a4dea10d4/post_liked/6253d4a44e092f5d789a5768 HTTP/1.1" 304 - "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:12:39 +0000] "GET /users/delete-notifs/622e5afbedb5900a4dea10d4/post_liked/6253d4a44e092f5d789a5768 HTTP/1.1" 304 - "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:14:43 +0000] "GET / HTTP/1.1" 200 230712 "http://namastebuddies.in:8000/users/profile/622e5afbedb5900a4dea10d4" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:14:50 +0000] "GET /users/profile/622e5afbedb5900a4dea10d4 HTTP/1.1" 200 115445 "http://namastebuddies.in:8000/" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:185.142.236.35 - - [11/Apr/2022:07:19:26 +0000] "GET / HTTP/1.1" 302 70 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
::ffff:185.142.236.35 - - [11/Apr/2022:07:19:26 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
::ffff:185.142.236.35 - - [11/Apr/2022:07:19:27 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:35.233.62.116 - - [11/Apr/2022:07:19:30 +0000] "GET / HTTP/1.1" 302 35 "-" "python-requests/2.27.1"
::ffff:47.8.53.49 - - [11/Apr/2022:07:20:11 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://namastebuddies.in:8000/users/profile/622e5afbedb5900a4dea10d4" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:47.8.53.49 - - [11/Apr/2022:07:20:30 +0000] "GET / HTTP/1.1" 304 - "http://namastebuddies.in:8000/users/profile/622e5afbedb5900a4dea10d4" "Mozilla/5.0 (Linux; Android 8.1.0; CPH1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36"
::ffff:171.67.70.80 - - [11/Apr/2022:09:16:08 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:23.236.66.133 - - [11/Apr/2022:17:12:37 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
::ffff:23.236.66.133 - - [11/Apr/2022:17:12:37 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
::ffff:23.236.66.133 - - [11/Apr/2022:17:12:38 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
::ffff:23.236.66.133 - - [11/Apr/2022:17:12:38 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
::ffff:167.94.138.61 - - [11/Apr/2022:17:49:22 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.138.61 - - [11/Apr/2022:17:49:32 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.94.138.61 - - [11/Apr/2022:17:49:32 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.138.61 - - [11/Apr/2022:17:49:32 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:103.203.57.20 - - [11/Apr/2022:22:29:13 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0"
