::ffff:192.241.203.14 - - [15/Nov/2022:01:29:43 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:87.236.176.231 - - [15/Nov/2022:01:56:48 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
::ffff:87.236.176.231 - - [15/Nov/2022:01:56:49 +0000] "GET /users/signin HTTP/1.1" 200 2817 "http://50.19.145.241:5000" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
::ffff:54.163.7.206 - - [15/Nov/2022:02:04:56 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.163.7.206 - - [15/Nov/2022:02:04:57 +0000] "POST /.env HTTP/1.1" 404 144 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:154.26.136.165 - - [15/Nov/2022:02:49:46 +0000] "GET /v2/ HTTP/1.1" 404 142 "-" "Go-http-client/1.1"
::ffff:54.163.7.206 - - [15/Nov/2022:03:12:17 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.163.7.206 - - [15/Nov/2022:03:12:18 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:167.248.133.44 - - [15/Nov/2022:03:31:11 +0000] "GET / HTTP/1.1" 302 35 "-" "-"
::ffff:167.248.133.44 - - [15/Nov/2022:03:31:11 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.44 - - [15/Nov/2022:03:31:11 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.44 - - [15/Nov/2022:03:31:12 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.44 - - [15/Nov/2022:03:31:12 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.44 - - [15/Nov/2022:03:31:12 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET / HTTP/1.0" 302 35 "-" "-"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET / HTTP/1.0" 302 35 "-" "-"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET /bAGr HTTP/1.1" 404 143 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET /Portal0000.htm HTTP/1.1" 404 153 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "POST /sdk HTTP/1.1" 404 143 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET /CSS/Miniweb.css HTTP/1.1" 404 154 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET /nmaplowercheck1668484043 HTTP/1.1" 404 163 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET /nmaplowercheck1668484043 HTTP/1.1" 404 163 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET / HTTP/1.1" 302 35 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET / HTTP/1.1" 302 35 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET /?=PHPE9568F36-D428-11d2-A769-00AA001ACF42 HTTP/1.1" 302 35 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET / HTTP/1.1" 302 35 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET /Portal/Portal.mwsl HTTP/1.1" 404 157 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET /.git/HEAD HTTP/1.1" 404 148 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET /CSS/Miniweb.css HTTP/1.1" 404 154 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET /localstart.aspx HTTP/1.1" 404 154 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:23 +0000] "GET /dSbC HTTP/1.1" 404 143 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /pools/default/buckets HTTP/1.1" 404 160 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /Portal0000.htm HTTP/1.1" 404 153 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /__Additional HTTP/1.1" 404 151 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /docs/cplugError.html/ HTTP/1.1" 404 160 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /pools/default/buckets HTTP/1.1" 404 160 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /home.jsa HTTP/1.1" 404 147 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "POST /sdk HTTP/1.1" 404 143 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET / HTTP/1.1" 302 35 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /HNAP1 HTTP/1.1" 404 144 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /HNAP1 HTTP/1.1" 404 144 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /localstart.aspx HTTP/1.1" 404 154 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /pools HTTP/1.1" 404 144 "-" "curl/7.54.0"
::ffff:45.33.65.249 - - [15/Nov/2022:03:47:24 +0000] "GET /pools HTTP/1.1" 404 144 "-" "curl/7.54.0"
