::ffff:87.236.176.26 - - [02/Dec/2022:00:38:11 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
::ffff:87.236.176.26 - - [02/Dec/2022:00:38:12 +0000] "GET /users/signin HTTP/1.1" 200 2817 "http://50.19.145.241:8000" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:26 +0000] "GET / HTTP/1.0" 302 35 "-" "-"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:26 +0000] "GET / HTTP/1.0" 302 35 "-" "-"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "POST /sdk HTTP/1.1" 404 143 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "GET /nmaplowercheck1669944626 HTTP/1.1" 404 163 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "GET / HTTP/1.1" 302 35 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "GET / HTTP/1.1" 302 35 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "GET / HTTP/1.1" 302 35 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "GET /Portal0000.htm HTTP/1.1" 404 153 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "GET /XmBU HTTP/1.1" 404 143 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "GET /home.aspx HTTP/1.1" 404 148 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "POST /sdk HTTP/1.1" 404 143 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "GET /CSS/Miniweb.css HTTP/1.1" 404 154 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "GET /Portal/Portal.mwsl HTTP/1.1" 404 157 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:31 +0000] "GET /nmaplowercheck1669944631 HTTP/1.1" 404 163 "-" "curl/7.54.0"
::ffff:104.156.155.30 - - [02/Dec/2022:01:30:56 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "curl/7.54.0"
